event,tweet_id,node_id,tweet,attendance_label
icann572016,1044996568175108097,965,"Preserving historical WHOIS data has got to be the stupidest argument against GDPR. Oh, it's ICANN . The village idiot of the Internet is seeking attention again. GDPR https:// twitter.com/ICANN/status/1 000156871041286145",1
icann572016,1045020797452992512,630,ICANN nomcom2018 status before the upcoming meeting in Panama https://www. icann.org/en/system/file s/files/nomcom-updates-25may18-en.pdf,1
icann572016,1045028371065950212,670,icann whois before and after gdpr day. A ridiculous state of affairs imho. This has to change. We need something fair but usable. pic.twitter.com/8pyq05Ae8s,1
icann572016,1045384359325454344,717,Eight icann registrars wrote to icann_president on 16th May asking for a six month moratorium on Temp Spec: https://www. icann.org/en/system/file s/correspondence/bunton-to-marby-16may18-en.pdf ICANN replies to the whole RegistrarSG on the 25th May saying no you can’t have one: https://www. icann.org/en/system/file s/correspondence/hedlund-to-bunton-25may18-en.pdf,1
icann572016,1045620770314113025,121,"Cyber threat analysts rely heavily on WHOIS data to identify threats. But under GDPR , domain registrars can no longer can no longer publish information that can be used to identify an individual. Learn more: http://www. brinknews.com/p2b dataprivacy EclecticIQ ICANN",1
icann572016,1046287029473087488,121,"Thank you so much. As said, this provides free cached or historical Whois - example: https://www. whois.com/whois/bbc.com",1
icann572016,1046334434872569856,121,Ils étaient présents et nous les remercions icann_fr ICANN https:// twitter.com/icann_fr/statu s/985789927232176128,1
icann572016,1046897186695450624,333,"socialmaverics ICANN Thank you so much. As said, this provides free cached or histo... http:// news.domfinder.com/s/VaUYa via PaulMyersBBC",1
icann572016,1047432693804359680,142,"Why consumers should be afraid, very afraid! When consumer protection is undermined by weak Registrar compliance and ICANN Compliance in a massive systematic fail meeting GDPR WHOIS compliance. Fraud RogueProxy FakeBank PrivacyLoss EC3Europol EU_Commission pic.twitter.com/ifpOrW1tsQ",1
icann572016,1049356355310637056,279,Link is broken. Would be interested to see whats Up,1
icann572016,1049656901351428096,717,This one works https://www. icann.org/news/announcem ent-2018-05-25-en,1
icann572016,1050688324921376768,1012,Thanks will retweet,1
icann572016,1051007654758309894,949,Removing the transparency offered by WHOIS data is likely to hinder the ability of threat intelligence analysts to pinpoint the real-life identities and personas that lie behind potential cyber threats. Learn more: http://www. brinknews.com/p2b GDPR dataprivacy EclecticIQ ICANN,1
icann572016,1051009515678621696,949,I have updated the ICANN vs tucows legal story with the link to the filing. gdpr whois https:// domainnamewire.com/2018/05/25/ica nn-files-legal-action-against-tucows-registrar-over-gdpr/,1
icann572016,1051036854986964992,949,Please do ask the government of Cameroon why it shut down the Internet in the English speaking parts of the Internet. And if it could quantify the negative impact on the digital economy. bringbackourinternet,1
icann572016,1051036855012069376,949,jane_coffin icann_president ICANN ITU https:// twitter.com/africatechie/s tatus/999949848924352513,1
icann572016,1051048036741218304,949,"News Review 2) GDPR & ICANN WHOIS, What's Next for ICANN? EPDP http://www. domainmondo.com/2018/05/news-r eview-gdpr-effect-icann-sues.html EUGDPR DataProtection privacy domains DomainNames trademark NetGov ICANN62 ICANN pic.twitter.com/RY9wN2J0YX",1
icann572016,1051656187194658816,875,EU GDPR and its effect on the internet https://www. financialexpress.com/opinion/eu-gdp r-and-its-effect-on-the-internet/1181539/ by vsridhartelecom Samiran01 ICANN,1
icann572016,1051720105875271680,200,"RT DrivingTheDay : News Review 2) GDPR & ICANN WHOIS, What's Next for ICANN? EPDP http://www. domainmondo.com/2018/05/news-r eview-gdpr-effect-icann-sues.html EUGDPR DataProtection privacy domains DomainNames trademark NetGov ICANN62 ICANN pic.twitter.com/iwSu3QeTIZ",1
icann572016,1051723784590245888,200,"In Brussels for EU_Commission ’s High Level Group on Internet Governance. On agenda ao ICANN issues, World IntGovForum 2018, _eurodig 2018, ITU Plenipotentiary 2018, UNCTAD , IJurisdiction WHOIS GDPR AVG CSTD WGEC EU Telecom pic.twitter.com/NhaUWBR8VZ",1
icann572016,1051980989713461249,630,.ICANN files legal action against Tucows registrar over GDPR . (via DomainNameWire ) WHOIS domains http:// ow.ly/UxbW30kd3W1,1
icann572016,1052038257003892736,863,EPAG VS ICANN : les divergences d'interprétation du RGPD commencent GDPR WHOIS siteinternet annuaire donneespersonnelles personaldata http://www. zdnet.fr/actualites/who is-l-icann-se-retourne-contre-un-bureau-d-enregistrement-allemand-39868726.htm,1
icann572016,1052461861902446592,90,"Do any of you wonder why Google , facebook and Twitter can shadowban and censor you? The reason is ICANN . The UnitedStates quietly handed over all control of the Internet to ICANN . Online, you, me and everyone else only have the rights ICANN says we can have.",1
icann572016,1052686913973424128,112,The ICANN does not understand EU GDPR after more than 2 years https://www. icann.org/news/announcem ent-2018-05-25-en I can freely tell my registrar that I do NOT consent that my data are shared with 3rd parties. So NO YOU CANNOT HAVE data remains available to parties demonstrating legitimate purpose!,1
icann572016,1052830763702472704,335,apple163.com has registered over 200 Apple phishing domains. https:// pastebin.com/raw/5gt37wAG cc AppleSupport ICANN https:// twitter.com/nullcookies/st atus/1001098861941739522,1
icann572016,1052967151383048193,12,"Yeah, not surprising since they cater to miscreants. However, it was interesting to read up on their history -- I didn't know they previously failed to meet ICANN compliance requirements. https://www. internetnews.me/2014/05/03/nam echeap-gets-slapped-icann/",1
icann572016,1053029494900944896,200,"Unprepared ICANN Unable To Cope With GDPR Effects On WHOIS Data, So ICANN Sues German Registrar EPAG epagnews which is part of OpenSRS & tucows $ TCX enom hover http://www. domainmondo.com/2018/05/news-r eview-gdpr-effect-icann-sues.html domains DomainNames NetGov ICANN62 ICANN DataProtection privacy EUGDPR GDPR pic.twitter.com/Xlzm1EBott",1
icann572016,1053192624478273536,335,Report YobitExchange yobit ReportYobit Scam to their website registrar at: abusereg.ru then report to ICANN W3C FBI interpol FCC CryptoLawyerLLP FBISanFrancisco bitcoin BTC Crypto Cryptocurrency exitscam Their owner was arrested in Russia in March. BadBusiness,1
icann572016,1053537327937740806,200,"In addn. aggarwalvarun 's article in businessline , another critical perspective from IIIT-B Prof V Sridhar. With the 2nd largest global internet community, India has to step up its role in internet global governance. SecretaryMEITY Secretary_DoT ICANN USISPForum PMOIndia",1
icann572016,1053629058964164608,491,Jesteśmy gotowi na wytyczne ICANN i jako jedyni w Polsce ukrywamy dane abonentów domen globalnych ICANN RODO nazwapl nr1wpolsce https:// biuroprasowe.nazwa.pl/32088-icann-wy maga-ukrycia-danych-osobowych-abonentow-nazwa-pl-jako-jedyna-odpowiada-wdrozeniem,1
icann572016,1053673458935193600,90,"Steile These der ICANN , das WHOIS-System mit dem Markenregister zu vergleichen.",1
icann572016,1053902525391343616,491,"johnc1912 has a blog post out an unfortunate nexus between ICANN and VERISIGN that is doing no good for the children of the world, especially those unfortunate enough to be suffering childabuse . Surely these ICT behemoths could try *something* https:// johnc1912.wordpress.com/2018/05/14/che rie-blair-speaks-out/like-8685",1
icann572016,1054016413059481600,491,"New Domain Names: Andrew Bennett on Twitter: I can’t help but feel this ICANN https:// twitter.com/i/web/status/1 001400061081907200 , see more http:// tweetedtimes.com/v/13371?s=tnp",1
icann572016,1054262297584119809,49,".ICANN goes to court to prevent less data from being collected during domain registration. Files an injunction in Germany against Bonn-based registrar EPAG , a subsidiary of Canadian company tucows . https://www. icann.org/de/system/file s/files/litigation-icann-v-epag-request-prelim-injunction-redacted-25may18-de.pdf pdf (German) GDPR dataprotection privacy",1
icann572016,1054263568097533953,695,Link changed to: https://www. youtube.com/watch?v=3eMb6x hAQdo,1
icann572016,1054265221664202752,695,Registrar Tucows has released a statement on earlier ICANN legal action. domains WHOIS GDPR privacy http:// ow.ly/BW6H30kdQUs,1
icann572016,1054266502571061248,200,"After the pathetic idiots at ICANN had their heads stuck in the sand for 2 years, they are now suing registrars for attempting to be GDPR compliant.",1
icann572016,1054266513920798720,335,Do you need mentoring? :P,1
icann572016,1054266549081661440,604,"Eine der ersten Klagen wegen der DSGVO läuft - aber nicht, weil sie _nicht_ umgesetzt wird, sondern _weil_ sie umgesetzt wird... - domainrechtde berichtet vom Verfahren der ICANN gegen einen deutschen Registrar",1
icann572016,1054266606845640704,25,"This is not another we've updated our privacy policy message. We'd rather collect too little as opposed to too much personal data. ICANN disagrees with us on some points in GDPR . They've filed action against EPAG, a Tucows Registrar. Our statement: http://www. tucows.com/tucows-stateme nt-on-icann-legal-action/",1
icann572016,1054267860988633088,604,ReportYobit to Interpol FCC local news ICANN w3c FBISanFrancisco FBI crypto cryptocurrency bitcoin limbo fakecoins liza scam,1
icann572016,1054268374086234113,695,"So far we've seen trolls suing for GDPR violations, is this the first (and hopefully one of many) action to try and restrict the harm from this somewhat problematic result of GDPR adoptions? Good job ICANN whois https:// twitter.com/foibles/status /1001517857094684672",1
icann572016,1054270008967286784,604,"not surprised, I have anticipated these trolls for a long time",1
icann572016,1054273549035323392,491,86.1 B lawsuit in less than 24 h after GDPR goes into effect pic.twitter.com/2abLtUB9tp,1
icann572016,1054275400363372544,695,as prophesied by me,1
icann572016,1054275920264155136,335,BLOWBACK: ICANN vs EPAG & EU GDPR - Score as of 29 May: ICANN 0 vs epagnews tucows $ TCX 3 http://www. domainmondo.com/2018/05/news-r eview-gdpr-effect-icann-sues.html domains trademarks DomainName domain ICANN62 ICANN infosec Security privacy GDPR WHOIS,1
icann572016,1054288852024733697,25,pfizer Delta ICANN How long will Biafrans cnt to live as slaves in d British biz centre termed Nigeria ?. FreeBiafra EmekaGift,1
icann572016,1054291415566610433,491,Yet another wrinkle: ICANN sues to force data collection despite GDPR http:// bit.ly/2IYl6Ky,1
icann572016,1054291487834497029,491,Yobit stole 99.9% of users money on 4 separate occasions. Get ReportYobit trending! Boycott Yobit report YobitExchange to the FBISanFrancisco interpol w3c ICANN the russian FSB and hire a lawyer to start a class action suit! crypto scam btc,1
icann572016,1054291550841253888,491,regarding whois : ICANN failed to implement GDPR-compliant contracts during the transition period of 2 years. There is no exception for ICANN : Nobody is above the law. gdpr,1
icann572016,1054291640611995650,491,Nobody is above the law except all intelligence gathering agencies and the police (I'm terribly uncertain on why I insist on the distinction),1
icann572016,1054291788549238784,491,I'm contacting lawyers through the phone to find the right one and will post as soon as I find one. Send messages to interpol FBI FCC w3c ICANN about YobitExchange theft. Get ReportYobit trending on social media. Contact the FSB in Russia. I am doing all these things too,1
icann572016,1054293899076870144,604,Everyone defrauded by YobitExchange Yobit ReportYobit FSB FCC FBISanFrancisco w3c ICANN contact all agencies by phone as well.,1
icann572016,1054299548590526464,604,Keep it up! ReportYobit to the FBI FBISanFrancisco w3c ICANN FSB FCC INTERPOL_Cyber Interpol and all the local media outlets cnni abcnews foxnews NBCNews MSNBC CNN ForbesCrypto officialmcafee CNBC CBSNews WSJ Crypto cryptocurrency scam exitscam yobit https:// twitter.com/vasco_dada/sta tus/1001650461710213123,1
icann572016,1054299742124064768,604,ReportYobit to the FBI FBISanFrancisco w3c ICANN FSB FCC INTERPOL_Cyber Interpol and all the local media outlets cnni abcnews foxnews NBCNews MSNBC CNN ForbesCrypto officialmcafee CNBC CBSNews WSJ Crypto cryptocurrency scam exitscam yobit,1
icann572016,1054300723452829696,604,yobit YobitExchange FBI interpol INTERPOL_Cyber FCC PutinRF_Eng w3c ICANN ReportYobit pic.twitter.com/nKl2CyvFbS,1
icann572016,1054301413084463104,89,I remember there was some paper about this in dnsoarc or ICANN at some point. Just not sure which one thedarktangent https:// twitter.com/thedarktangent /status/1001646633933852675,1
icann572016,1054305450764709888,604,429642872qq.com registered over 90 Apple phishing domains targeting Chinese users. ICANN AppleSupport https:// community.riskiq.com/search/whois/e mail/429642872qq.com,1
icann572016,1054307855715786752,604,"„Superior privacy laws are one side, the other side concerns implementation of rules: Current consultation process is not sufficient, EDPB needs to establish regular open dialogues“, demands Jean-Jacques Sahel from ICANN at DIGITALEUROPE GDPR breakfast pic.twitter.com/8YslgfkIkF",1
icann572016,1054310983429169152,604,Avec AFNIC Arcep RNumerique isoc_france CINOV_IT ReussirEnFr Cap_Digital internetsociety Captain_DPO facebook ICANN irestFR NextDayParis opendatasoft_fr Pole_Systematic trustandprivacy univ_paris13 sorbonneparis3 GoogleEnFrance https:// isoc.fr/ateliers/ AAN,1
icann572016,1054311599958380545,604,Abgespecktes Whois wegen DSGVO : Icann verklagt Bonner Registrar https:// t3n.de/news/whois-dsg vo-icann-klage-epag-1083301/?utm_source=twitter.com&utm_medium=social&utm_campaign=social-buttons via t3n,1
icann572016,1054312663080148992,604,En ICANN ya está borrando los datos de WhoIs para adecuarse al GDPR No era tan difícil... Solo tenían que hacerlo... Aquí los datos de fun4Shoppers WellDone pic.twitter.com/7IeUbvpEJk,1
